ID,ID_Cliente,ID_Tipo_de_impressora,Duracao_em_meses,Valor_Total
89546,6341,Brother 7065dn,2,1998.5
89547,3663,Brother 8952dw,3,3014.2200000000003
89548,1456,Brother 8157dn,3,1500
89549,8753,HP 1015,2,1003.3
89550,2644,HP M1212nf,3,2992.89
89551,7665,HP 400M425dn,3,3000
89552,164,Brother 8157dn,3,1500
89553,5018,HP P2055dn,3,1500.24
89554,3879,Brother 8157dn,3,1500
89555,1193,HP P2055dn,3,1500.24
89556,3296,HP P2055dn,1,500.08
89557,9797,Brother 7065dn,3,2997.75
89558,5934,HP 1015,3,1504.9499999999998
89559,1373,Kyocera M2040dn,3,1500
89560,3312,Brother 8157dn,2,1000
89561,8905,Brother 7065dn,3,2997.75
89562,4758,HP Pro M201dw,2,500
89563,8734,HP P2055dn,2,1000.16
89564,4267,Brother L5652dn,1,9996.05
89565,9938,Brother 8157dn,2,1000
89566,8405,Brother 7065dn,1,999.25
89567,1623,Brother 7065dn,3,2997.75
89568,1869,Brother 7065dn,3,2997.75
89569,5076,HP M1212nf,2,1995.26
89570,5987,Kyocera M2040dn,3,1500
89571,5371,HP MFP M225dw,3,2982.06
89572,1295,Kyocera M2040dn,2,1000
89573,543,Brother 8157dn,2,1000
89574,3285,Brother 7065dn,1,999.25
89575,489,Brother 8157dn,3,1500
89576,4041,Brother L5652dn,2,19992.1
89577,5137,Brother L5652dn,2,19992.1
89578,8068,HP Pro M127fn,1,1004.15
89579,9043,HP 1015,3,1504.9499999999998
89580,7720,Brother 7065dn,3,2997.75
89581,9810,Brother 8952dw,2,2009.48
89582,3508,Brother L5652dn,1,9996.05
89583,2118,HP MFP M225dw,2,1988.04
89584,4393,HP P2055dn,3,1500.24
89585,9407,Brother 7065dn,2,1998.5
89586,4361,HP Pro M201dw,3,750
89587,9421,HP MFP M225dw,2,1988.04
89588,5156,Brother 7065dn,3,2997.75
89589,3847,HP M1212nf,1,997.63
89590,8080,Brother 8157dn,3,1500
89591,4705,Brother 8952dw,2,2009.48
89592,3417,HP P1606dn,3,750
89593,8395,HP P2055dn,1,500.08
89594,304,Brother 8952dw,2,2009.48
89595,778,Kyocera M2040dn,2,1000
89596,3653,Brother 8157dn,3,1500
89597,1715,HP 1015,2,1003.3
89598,2111,HP P2055dn,3,1500.24
89599,3338,Brother 7065dn,3,2997.75
89600,9998,Brother 7065dn,3,2997.75
89601,2366,Brother L5652dn,2,19992.1
89602,4100,Brother L5652dn,3,29988.149999999998
89603,7231,HP P2055dn,3,1500.24
89604,554,Kyocera M2040dn,3,1500
89605,7293,HP P2055dn,3,1500.24
89606,5714,HP P2055dn,2,1000.16
89607,4982,HP M1212nf,3,2992.89
89608,9142,Brother 8157dn,3,1500
89609,7684,HP 1015,3,1504.9499999999998
89610,9021,HP P2055dn,1,500.08
89611,6642,HP 1015,3,1504.9499999999998
89612,3804,HP M1212nf,3,2992.89
89613,2615,HP 400M425dn,2,2000
89614,9890,Brother L5652dn,3,29988.149999999998
89615,1712,HP 1015,3,1504.9499999999998
89616,8511,HP 1015,3,1504.9499999999998
89617,9535,HP P2055dn,3,1500.24
89618,1217,HP P2055dn,2,1000.16
89619,7118,HP 1015,3,1504.9499999999998
89620,5393,Brother 7065dn,2,1998.5
89621,1277,Brother 8157dn,3,1500
89622,9103,HP P1606dn,1,250
89623,7942,Brother 7065dn,3,2997.75
89624,277,HP P2055dn,3,1500.24
89625,1426,Brother 8157dn,3,1500
89626,6456,Brother 7065dn,3,2997.75
89627,1606,HP P2055dn,3,1500.24
89628,2321,Brother 8952dw,2,2009.48
89629,6334,Brother 8157dn,3,1500
89630,2832,Kyocera M2040dn,3,1500
89631,4131,HP P2055dn,3,1500.24
89632,5947,HP P2055dn,3,1500.24
89633,4629,HP 400M425dn,3,3000
89634,634,HP 1015,2,1003.3
89635,7969,HP M1212nf,2,1995.26
89636,8355,HP Pro M127fn,2,2008.3
89637,6353,HP 1015,3,1504.9499999999998
89638,6562,Kyocera M2040dn,2,1000
89639,7565,HP P1606dn,3,750
89640,9164,HP Pro M201dw,2,500
89641,2960,HP M1212nf,3,2992.89
89642,5187,HP Pro M127fn,3,3012.45
89643,6081,Brother 8157dn,3,1500
89644,6793,Brother 7065dn,1,999.25
89645,9348,HP MFP M225dw,3,2982.06
89646,8504,HP M1212nf,3,2992.89
89647,867,Brother 7065dn,3,2997.75
89648,7154,Brother L5652dn,3,29988.149999999998
89649,2053,HP Pro M127fn,3,3012.45
89650,6494,HP 1015,2,1003.3
89651,703,Brother 8157dn,1,500
89652,7463,Brother 7065dn,3,2997.75
89653,5118,HP M1212nf,3,2992.89
89654,7559,Brother 8157dn,1,500
89655,3760,HP 1015,3,1504.9499999999998
89656,3344,Brother 8157dn,1,500
89657,6819,Brother 8157dn,3,1500
89658,3313,Brother L5652dn,1,9996.05
89659,1030,HP M1212nf,2,1995.26
89660,5803,Kyocera M2040dn,2,1000
89661,5275,HP 400M425dn,3,3000
89662,4698,HP Pro M127fn,3,3012.45
89663,8985,Kyocera M2040dn,2,1000
89664,5957,HP 1015,3,1504.9499999999998
89665,8472,Brother 7065dn,1,999.25
89666,2358,Brother 7065dn,3,2997.75
89667,1059,Brother 8952dw,2,2009.48
89668,9076,HP P2055dn,3,1500.24
89669,8655,Brother 8157dn,1,500
89670,4688,Kyocera M2040dn,1,500
89671,5051,Brother 8952dw,3,3014.2200000000003
89672,1514,Kyocera M2040dn,2,1000
89673,54,HP 1015,1,501.65
89674,5395,Brother 8157dn,3,1500
89675,4649,HP M1212nf,3,2992.89
89676,9542,Kyocera M2040dn,2,1000
89677,4836,Kyocera M2040dn,1,500
89678,7129,HP M1212nf,2,1995.26
89679,4205,Brother 7065dn,3,2997.75
89680,2015,HP P2055dn,3,1500.24
89681,9378,Brother 8157dn,1,500
89682,2478,HP P1606dn,3,750
89683,3130,Brother L5652dn,2,19992.1
89684,1418,HP M1212nf,2,1995.26
89685,629,HP 1015,3,1504.9499999999998
89686,141,HP 1015,3,1504.9499999999998
89687,2619,HP 1015,2,1003.3
89688,8824,HP 400M425dn,1,1000
89689,8390,HP M1212nf,3,2992.89
89690,5413,HP P2055dn,2,1000.16
89691,260,HP M1212nf,3,2992.89
89692,4895,HP P1606dn,1,250
89693,257,Brother 8157dn,2,1000
89694,3030,Brother L5652dn,3,29988.149999999998
89695,9139,Brother 8157dn,1,500
89696,2130,HP Pro M201dw,3,750
89697,2775,HP P1606dn,3,750
89698,4289,HP Pro M127fn,3,3012.45
89699,8403,HP 1015,2,1003.3
89700,1131,HP M1212nf,2,1995.26
89701,4023,HP P2055dn,2,1000.16
89702,9226,HP P2055dn,2,1000.16
89703,4136,Brother 8157dn,3,1500
89704,5466,Brother 8952dw,3,3014.2200000000003
89705,6827,HP P2055dn,2,1000.16
89706,1823,Brother 8952dw,3,3014.2200000000003
89707,506,HP P1606dn,2,500
89708,6570,Brother 8157dn,3,1500
89709,2486,HP Pro M127fn,2,2008.3
89710,4091,HP P2055dn,3,1500.24
89711,3835,HP Pro M127fn,2,2008.3
89712,5830,HP P2055dn,2,1000.16
89713,5210,HP M1212nf,1,997.63
89714,9219,Brother 7065dn,1,999.25
89715,5002,Kyocera M2040dn,3,1500
89716,5022,HP P2055dn,3,1500.24
89717,8809,HP 1015,2,1003.3
89718,1097,Brother 8157dn,3,1500
89719,3498,HP 400M425dn,3,3000
89720,7665,HP MFP M225dw,3,2982.06
89721,9141,Brother 8157dn,3,1500
89722,3329,HP P2055dn,2,1000.16
89723,6919,HP MFP M225dw,3,2982.06
89724,4272,Brother 8157dn,1,500
89725,6902,HP MFP M225dw,3,2982.06
89726,389,HP MFP M225dw,2,1988.04
89727,1491,HP MFP M225dw,1,994.02
89728,410,Kyocera M2040dn,3,1500
89729,4208,Brother 8952dw,2,2009.48
89730,2215,Brother 7065dn,3,2997.75
89731,7351,HP P2055dn,3,1500.24
89732,9446,Brother 7065dn,3,2997.75
89733,8862,HP MFP M225dw,3,2982.06
89734,2432,HP M1212nf,3,2992.89
89735,3029,HP MFP M225dw,2,1988.04
89736,1220,Brother 8157dn,3,1500
89737,347,HP M1212nf,3,2992.89
89738,2884,HP P2055dn,2,1000.16
89739,7454,HP P2055dn,3,1500.24
89740,7606,Brother 8952dw,3,3014.2200000000003
89741,6924,HP Pro M127fn,2,2008.3
89742,3329,Brother 7065dn,3,2997.75
89743,3930,HP Pro M201dw,3,750
89744,2174,Kyocera M2040dn,3,1500
89745,8358,Brother 8952dw,3,3014.2200000000003
89746,3542,Brother 8952dw,3,3014.2200000000003
89747,7628,HP P1606dn,3,750
89748,131,HP P2055dn,2,1000.16
89749,248,HP Pro M127fn,2,2008.3
89750,3824,HP 400M425dn,3,3000
89751,1394,HP Pro M127fn,3,3012.45
89752,8881,Kyocera M2040dn,2,1000
89753,5283,HP P2055dn,1,500.08
89754,6022,Brother 7065dn,2,1998.5
89755,2822,HP 1015,1,501.65
89756,8155,HP M1212nf,3,2992.89
89757,8394,Brother 8157dn,3,1500
89758,715,Kyocera M2040dn,3,1500
89759,4898,Brother 8157dn,3,1500
89760,8248,HP M1212nf,3,2992.89
89761,8062,HP P2055dn,1,500.08
89762,2453,HP MFP M225dw,3,2982.06
89763,5224,Brother 8952dw,2,2009.48
89764,3133,HP 400M425dn,3,3000
89765,7391,HP P2055dn,2,1000.16
89766,2064,Brother 7065dn,2,1998.5
89767,8874,Brother 7065dn,3,2997.75
89768,8326,HP M1212nf,2,1995.26
89769,5199,Brother 8157dn,2,1000
89770,7070,HP P2055dn,3,1500.24
89771,1387,HP MFP M225dw,2,1988.04
89772,5081,Brother 8157dn,3,1500
89773,1660,Brother 8157dn,3,1500
89774,4932,Brother 8157dn,3,1500
89775,3496,HP M1212nf,3,2992.89
89776,6303,HP P2055dn,2,1000.16
89777,4138,HP Pro M127fn,3,3012.45
89778,8817,HP P2055dn,2,1000.16
89779,1888,Brother 7065dn,3,2997.75
89780,4065,Brother L5652dn,2,19992.1
89781,6929,Brother L5652dn,2,19992.1
89782,8079,HP P2055dn,2,1000.16
89783,8446,Brother 8157dn,3,1500
89784,6747,HP M1212nf,3,2992.89
89785,4921,Brother 8157dn,3,1500
89786,7785,Kyocera M2040dn,3,1500
89787,2753,Brother 7065dn,3,2997.75
89788,8657,Brother 8952dw,3,3014.2200000000003
89789,4490,Brother 7065dn,2,1998.5
89790,9734,HP M1212nf,3,2992.89
89791,9551,HP P2055dn,3,1500.24
89792,3067,Kyocera M2040dn,3,1500
89793,3213,Brother 8952dw,1,1004.74
89794,834,Brother L5652dn,1,9996.05
89795,4545,Brother 8157dn,3,1500
89796,9473,HP Pro M127fn,3,3012.45
89797,6296,HP Pro M127fn,2,2008.3
89798,7199,Kyocera M2040dn,1,500
89799,8717,Brother 7065dn,3,2997.75
89800,8247,HP 1015,3,1504.9499999999998
89801,2968,Brother 7065dn,2,1998.5
89802,1956,Brother 7065dn,2,1998.5
89803,5842,HP Pro M127fn,2,2008.3
89804,8333,Brother 8157dn,3,1500
89805,2447,Brother L5652dn,2,19992.1
89806,5812,Brother 8952dw,3,3014.2200000000003
89807,6972,Brother 8952dw,3,3014.2200000000003
89808,5732,Kyocera M2040dn,2,1000
89809,4425,HP P1606dn,3,750
89810,1209,Brother L5652dn,1,9996.05
89811,313,Brother L5652dn,3,29988.149999999998
89812,6197,Brother 8157dn,2,1000
89813,1365,Brother 8952dw,3,3014.2200000000003
89814,8571,Brother 8157dn,2,1000
89815,5365,Brother 8952dw,3,3014.2200000000003
89816,4112,HP 1015,3,1504.9499999999998
89817,4612,HP 400M425dn,3,3000
89818,1533,HP P2055dn,1,500.08
89819,8237,Brother 7065dn,3,2997.75
89820,9931,HP MFP M225dw,3,2982.06
89821,3744,HP M1212nf,3,2992.89
89822,1840,HP M1212nf,3,2992.89
89823,7071,Brother 8157dn,2,1000
89824,1064,HP 1015,2,1003.3
89825,1985,Brother 8952dw,2,2009.48
89826,6465,Brother 7065dn,3,2997.75
89827,2613,Kyocera M2040dn,3,1500
89828,4597,Kyocera M2040dn,2,1000
89829,8104,HP M1212nf,3,2992.89
89830,4151,Brother 7065dn,3,2997.75
89831,7050,Kyocera M2040dn,3,1500
89832,7730,HP P2055dn,3,1500.24
89833,2395,HP P1606dn,2,500
89834,360,HP 1015,2,1003.3
89835,9803,HP P2055dn,2,1000.16
89836,3982,HP Pro M127fn,3,3012.45
89837,3098,HP 1015,1,501.65
89838,9227,HP P2055dn,2,1000.16
89839,7408,HP P2055dn,3,1500.24
89840,6369,Brother 8157dn,3,1500
89841,270,Brother 8952dw,3,3014.2200000000003
89842,7832,HP P2055dn,2,1000.16
89843,5334,Brother L5652dn,3,29988.149999999998
89844,3037,HP Pro M201dw,2,500
89845,6254,HP MFP M225dw,2,1988.04
89846,2983,Brother 8157dn,3,1500
89847,801,Brother 7065dn,2,1998.5
89848,2926,Brother 8157dn,3,1500
89849,3038,Brother 8157dn,1,500
89850,1027,Brother 8157dn,1,500
89851,2139,Kyocera M2040dn,3,1500
89852,2467,HP Pro M127fn,3,3012.45
89853,5674,HP P2055dn,3,1500.24
89854,1050,HP P2055dn,3,1500.24
89855,1977,Brother 8952dw,1,1004.74
89856,8139,HP M1212nf,3,2992.89
89857,3761,Brother 8157dn,3,1500
89858,4182,HP MFP M225dw,3,2982.06
89859,6073,Brother 8952dw,3,3014.2200000000003
89860,8922,HP M1212nf,1,997.63
89861,6484,Brother 7065dn,1,999.25
89862,3793,HP 1015,3,1504.9499999999998
89863,652,HP M1212nf,2,1995.26
89864,7067,Brother 7065dn,3,2997.75
89865,5045,Brother 7065dn,3,2997.75
89866,1240,Brother 8157dn,1,500
89867,9014,HP M1212nf,3,2992.89
89868,3039,HP MFP M225dw,3,2982.06
89869,9799,HP 400M425dn,3,3000
89870,9855,Brother L5652dn,1,9996.05
89871,8184,HP P2055dn,1,500.08
89872,3151,HP Pro M127fn,2,2008.3
89873,4166,Brother 8157dn,2,1000
89874,5408,HP M1212nf,2,1995.26
89875,9296,Brother 8157dn,3,1500
89876,6958,Brother 8952dw,1,1004.74
89877,8819,HP P2055dn,2,1000.16
89878,6680,HP Pro M127fn,3,3012.45
89879,4182,HP P2055dn,3,1500.24
89880,4303,HP M1212nf,2,1995.26
89881,8404,HP P2055dn,3,1500.24
89882,4914,Brother L5652dn,3,29988.149999999998
89883,2351,HP 1015,3,1504.9499999999998
89884,7849,HP P1606dn,3,750
89885,2309,Brother 7065dn,1,999.25
89886,3978,Brother 8952dw,1,1004.74
89887,898,Brother 8157dn,3,1500
89888,7843,Brother 7065dn,3,2997.75
89889,9111,Brother 7065dn,3,2997.75
89890,5544,Brother 7065dn,2,1998.5
89891,9163,Brother L5652dn,2,19992.1
89892,2387,Brother L5652dn,1,9996.05
89893,6539,Kyocera M2040dn,1,500
89894,1204,HP Pro M127fn,2,2008.3
89895,6030,Kyocera M2040dn,1,500
89896,1298,HP P2055dn,2,1000.16
89897,7217,HP 1015,3,1504.9499999999998
89898,5963,Brother 7065dn,3,2997.75
89899,309,HP 1015,3,1504.9499999999998
89900,2694,Brother 7065dn,3,2997.75
89901,8610,Brother 7065dn,3,2997.75
89902,7757,Brother 8952dw,1,1004.74
89903,3945,HP M1212nf,3,2992.89
89904,4957,HP M1212nf,3,2992.89
89905,6271,HP 1015,2,1003.3
89906,2055,HP P2055dn,3,1500.24
89907,3912,HP P2055dn,1,500.08
89908,6125,Brother 7065dn,1,999.25
89909,6919,HP 400M425dn,3,3000
89910,3630,HP Pro M127fn,3,3012.45
89911,4483,Brother L5652dn,1,9996.05
89912,7774,HP P1606dn,2,500
89913,2458,Brother 8952dw,3,3014.2200000000003
89914,9470,HP 1015,2,1003.3
89915,9587,Brother 7065dn,2,1998.5
89916,6584,HP Pro M127fn,1,1004.15
89917,1054,HP M1212nf,2,1995.26
89918,9372,HP Pro M127fn,3,3012.45
89919,1420,HP P2055dn,1,500.08
89920,2411,Brother 8952dw,3,3014.2200000000003
89921,1751,Brother 8157dn,3,1500
89922,9039,Brother L5652dn,3,29988.149999999998
89923,1192,Brother 8952dw,3,3014.2200000000003
89924,4231,Brother 8952dw,3,3014.2200000000003
89925,4276,Brother 7065dn,2,1998.5
89926,5448,Brother 8157dn,2,1000
89927,97,HP P1606dn,3,750
89928,9284,HP P2055dn,3,1500.24
89929,1981,Brother L5652dn,1,9996.05
89930,7745,Brother 7065dn,3,2997.75
89931,1488,Brother 8157dn,2,1000
89932,1473,Brother L5652dn,3,29988.149999999998
89933,8296,HP M1212nf,3,2992.89
89934,6228,Brother L5652dn,2,19992.1
89935,6636,HP 1015,2,1003.3
89936,534,Kyocera M2040dn,2,1000
89937,467,HP 1015,3,1504.9499999999998
89938,8117,Brother 8952dw,3,3014.2200000000003
89939,9168,HP MFP M225dw,3,2982.06
89940,8049,HP P2055dn,1,500.08
89941,2650,HP P1606dn,3,750
89942,8385,Brother L5652dn,2,19992.1
89943,6419,HP M1212nf,3,2992.89
89944,3437,Brother L5652dn,3,29988.149999999998
89945,5187,Brother 8952dw,3,3014.2200000000003
89946,7512,Brother L5652dn,3,29988.149999999998
89947,2248,HP P2055dn,1,500.08
89948,7838,Brother 7065dn,1,999.25
89949,1810,HP Pro M127fn,3,3012.45
89950,2771,HP P1606dn,1,250
89951,5306,HP P1606dn,1,250
89952,9922,Brother L5652dn,3,29988.149999999998
89953,5998,Kyocera M2040dn,1,500
89954,3986,HP Pro M201dw,1,250
89955,1384,Brother 7065dn,3,2997.75
89956,3526,Kyocera M2040dn,3,1500
89957,6688,HP MFP M225dw,2,1988.04
89958,1304,Brother 8952dw,2,2009.48
89959,5120,HP Pro M127fn,3,3012.45
89960,8246,HP M1212nf,3,2992.89
89961,385,HP M1212nf,1,997.63
89962,3350,Brother 7065dn,3,2997.75
89963,9241,Brother 7065dn,3,2997.75
89964,1837,HP P2055dn,2,1000.16
89965,9665,HP Pro M127fn,3,3012.45
89966,2803,Brother 7065dn,2,1998.5
89967,4110,HP M1212nf,2,1995.26
89968,9396,Brother L5652dn,3,29988.149999999998
89969,8900,HP P2055dn,3,1500.24
89970,3166,Brother 7065dn,3,2997.75
89971,5506,HP P2055dn,3,1500.24
89972,6245,HP P2055dn,2,1000.16
89973,5562,HP Pro M127fn,1,1004.15
89974,7080,Brother 8157dn,1,500
89975,6918,HP MFP M225dw,3,2982.06
89976,4882,Brother 8157dn,1,500
89977,4162,Kyocera M2040dn,3,1500
89978,3220,HP MFP M225dw,2,1988.04
89979,6269,Brother 7065dn,2,1998.5
89980,3615,Brother 8157dn,3,1500
89981,876,HP P1606dn,3,750
89982,1452,HP P2055dn,2,1000.16
89983,2435,Brother 7065dn,3,2997.75
89984,1635,HP Pro M127fn,2,2008.3
89985,6178,Brother 7065dn,3,2997.75
89986,4422,HP P1606dn,1,250
89987,8573,HP 1015,3,1504.9499999999998
89988,6348,HP P2055dn,2,1000.16
89989,1377,Brother 8157dn,2,1000
89990,1949,Brother 7065dn,3,2997.75
89991,4989,HP M1212nf,3,2992.89
89992,872,HP P2055dn,3,1500.24
89993,6698,HP P2055dn,2,1000.16
89994,9096,HP Pro M127fn,1,1004.15
89995,6979,Brother 8157dn,3,1500
89996,3535,HP Pro M201dw,3,750
89997,1035,Brother 7065dn,2,1998.5
89998,9526,Brother 7065dn,3,2997.75
89999,442,Brother 7065dn,3,2997.75
90000,4022,Brother L5652dn,3,29988.149999999998
90001,6689,Kyocera M2040dn,3,1500
90002,1212,HP P1606dn,3,750
90003,5921,Brother 8157dn,2,1000
90004,6282,Brother 8952dw,1,1004.74
90005,1057,HP M1212nf,2,1995.26
90006,4342,Brother 7065dn,3,2997.75
90007,9026,HP 1015,3,1504.9499999999998
90008,3197,Brother 8952dw,2,2009.48
90009,7428,HP P2055dn,1,500.08
90010,2577,Brother 8952dw,3,3014.2200000000003
90011,8487,Brother L5652dn,3,29988.149999999998
90012,1062,HP M1212nf,3,2992.89
90013,9955,HP 1015,3,1504.9499999999998
90014,1226,Brother 8157dn,3,1500
90015,1607,Brother 8952dw,2,2009.48
90016,3037,HP MFP M225dw,3,2982.06
90017,6989,HP 1015,2,1003.3
90018,4496,HP P1606dn,1,250
90019,9240,Brother 8952dw,2,2009.48
90020,739,Brother 8952dw,3,3014.2200000000003
90021,6297,Brother 7065dn,3,2997.75
90022,1613,Brother L5652dn,3,29988.149999999998
90023,5874,HP P2055dn,3,1500.24
90024,1740,HP P2055dn,2,1000.16
90025,6013,HP M1212nf,2,1995.26
90026,9318,Kyocera M2040dn,3,1500
90027,3430,Brother 8157dn,3,1500
90028,1274,HP Pro M201dw,3,750
90029,2869,Brother 8952dw,3,3014.2200000000003
90030,653,Brother 8157dn,3,1500
90031,9202,Kyocera M2040dn,1,500
90032,2132,Brother 8157dn,2,1000
90033,76,HP Pro M201dw,2,500
90034,9645,Brother 7065dn,3,2997.75
90035,8236,HP P2055dn,1,500.08
90036,7966,HP M1212nf,1,997.63
90037,4475,HP 1015,3,1504.9499999999998
90038,9260,HP M1212nf,3,2992.89
90039,3267,Brother L5652dn,1,9996.05
90040,2493,HP 1015,1,501.65
90041,2823,HP P2055dn,2,1000.16
90042,4808,Brother 8157dn,2,1000
90043,824,Brother 8157dn,2,1000
90044,2623,Brother 7065dn,2,1998.5
90045,7387,HP P2055dn,1,500.08
90046,7385,Kyocera M2040dn,3,1500
90047,1283,HP M1212nf,2,1995.26
90048,8329,Kyocera M2040dn,3,1500
90049,8889,Brother 8157dn,2,1000
90050,9162,HP P1606dn,3,750
90051,1150,HP P2055dn,3,1500.24
90052,7156,HP Pro M201dw,3,750
90053,7585,HP P2055dn,2,1000.16
90054,9561,HP MFP M225dw,2,1988.04
90055,4990,HP P2055dn,3,1500.24
90056,2354,Brother 7065dn,3,2997.75
90057,3961,Brother 8157dn,3,1500
90058,4157,HP MFP M225dw,3,2982.06
90059,2973,HP P1606dn,3,750
90060,198,HP P2055dn,3,1500.24
90061,3805,HP M1212nf,3,2992.89
90062,5085,HP 1015,3,1504.9499999999998
90063,4295,HP P2055dn,2,1000.16
90064,4990,HP 1015,2,1003.3
90065,1746,Brother 7065dn,3,2997.75
90066,4381,HP MFP M225dw,3,2982.06
90067,2551,Brother 7065dn,3,2997.75
90068,6774,Brother 8157dn,2,1000
90069,661,Brother 7065dn,3,2997.75
90070,8994,Brother L5652dn,2,19992.1
90071,8044,HP P2055dn,3,1500.24
90072,3375,Kyocera M2040dn,2,1000
90073,6591,HP Pro M127fn,3,3012.45
90074,9481,HP M1212nf,2,1995.26
90075,3607,HP M1212nf,3,2992.89
90076,9243,HP P2055dn,3,1500.24
90077,135,HP 1015,3,1504.9499999999998
90078,2058,Kyocera M2040dn,2,1000
90079,8824,HP M1212nf,3,2992.89
90080,7893,HP P2055dn,3,1500.24
90081,1077,HP 1015,3,1504.9499999999998
90082,6476,Kyocera M2040dn,1,500
90083,4961,Brother 7065dn,2,1998.5
90084,8455,HP MFP M225dw,2,1988.04
90085,2920,HP 1015,3,1504.9499999999998
90086,8571,HP 400M425dn,3,3000
90087,1307,HP M1212nf,3,2992.89
90088,3009,HP M1212nf,3,2992.89
90089,4896,HP MFP M225dw,3,2982.06
90090,1143,HP P2055dn,3,1500.24
90091,4484,HP P2055dn,3,1500.24
90092,8016,HP M1212nf,3,2992.89
90093,9401,Brother 7065dn,3,2997.75
90094,2956,Brother 8157dn,3,1500
90095,9887,Brother 7065dn,3,2997.75
90096,4952,HP Pro M201dw,3,750
90097,3396,Brother 7065dn,3,2997.75
90098,9513,HP P2055dn,2,1000.16
90099,1734,Brother 8952dw,2,2009.48
90100,9853,Brother 8157dn,3,1500
90101,998,HP M1212nf,3,2992.89
90102,5420,HP 400M425dn,2,2000
90103,6703,HP M1212nf,2,1995.26
90104,7629,HP P2055dn,3,1500.24
90105,7367,HP M1212nf,2,1995.26
90106,6798,HP P1606dn,3,750
90107,6965,Kyocera M2040dn,2,1000
90108,2091,HP 1015,1,501.65
90109,9330,Kyocera M2040dn,2,1000
90110,2751,Brother 8157dn,3,1500
90111,6917,HP Pro M127fn,3,3012.45
90112,1506,Brother 8157dn,3,1500
90113,3368,HP Pro M127fn,3,3012.45
90114,6226,HP P2055dn,1,500.08
90115,5698,HP P2055dn,3,1500.24
90116,1480,HP P2055dn,3,1500.24
90117,540,Brother 8157dn,3,1500
90118,2234,HP 400M425dn,3,3000
90119,6220,HP 1015,2,1003.3
90120,1163,Kyocera M2040dn,3,1500
90121,4423,HP P2055dn,3,1500.24
90122,8364,HP M1212nf,3,2992.89
90123,6360,HP Pro M127fn,2,2008.3
90124,81,Brother 8157dn,1,500
90125,9048,Brother L5652dn,2,19992.1
90126,7877,HP 1015,3,1504.9499999999998
90127,9263,Brother 7065dn,3,2997.75
90128,9955,HP P2055dn,3,1500.24
90129,4766,Brother 8952dw,2,2009.48
90130,9975,HP MFP M225dw,3,2982.06
90131,657,Brother L5652dn,3,29988.149999999998
90132,1274,Brother 7065dn,3,2997.75
90133,5884,HP M1212nf,1,997.63
90134,7267,Brother 7065dn,1,999.25
90135,7675,Brother 8157dn,3,1500
90136,536,HP Pro M127fn,3,3012.45
90137,5751,Brother 8157dn,3,1500
90138,3648,Brother 8157dn,2,1000
90139,2916,Brother 8952dw,3,3014.2200000000003
90140,6096,HP P1606dn,3,750
90141,2935,HP M1212nf,3,2992.89
90142,5347,HP 1015,3,1504.9499999999998
90143,8899,HP Pro M127fn,3,3012.45
90144,1854,HP MFP M225dw,2,1988.04
90145,1788,HP 1015,2,1003.3
90146,1070,Brother 8157dn,2,1000
90147,5184,Kyocera M2040dn,3,1500
90148,2672,Brother L5652dn,3,29988.149999999998
90149,854,Brother 8952dw,2,2009.48
90150,7671,HP P2055dn,3,1500.24
90151,9298,HP 1015,2,1003.3
90152,5757,HP M1212nf,2,1995.26
90153,7100,Brother L5652dn,3,29988.149999999998
90154,5537,Brother L5652dn,2,19992.1
90155,1274,HP M1212nf,2,1995.26
90156,9532,Brother 8157dn,2,1000
90157,5560,HP P2055dn,3,1500.24
90158,3752,Kyocera M2040dn,3,1500
90159,1700,HP M1212nf,3,2992.89
90160,1448,Brother 7065dn,3,2997.75
90161,5271,HP P2055dn,1,500.08
90162,6833,HP Pro M127fn,3,3012.45
90163,9155,Brother 7065dn,3,2997.75
90164,8843,Brother 7065dn,3,2997.75
90165,891,Brother 8157dn,2,1000
